Mean Squared Error = 1.0005319681429627
UserID,MovieID,Pred_ratings
575,750,3.308035714285714
575,838,3.375
575,909,3.5625
575,915,3.3125
575,924,3.4993742177722154
575,928,3.5625
575,932,3.4375
575,940,3.5625
575,943,3.4375
575,971,4.125
575,1014,3.8125
575,1029,3.5
575,1077,3.7455470737913488
575,1081,3.375
575,1135,3.5
575,1136,3.5
575,1276,3.375
575,1287,3.0625
575,1302,3.2957474226804124
575,1307,3.375
575,1356,3.3125
575,1371,3.5
575,1374,3.5
575,1395,3.5
575,1617,3.6871088861076347
575,1626,3.1875
575,1721,3.1875
575,1835,3.4375
575,1951,3.8125
575,2087,3.875
575,2088,3.5625
575,2132,3.25
575,2184,3.8125
575,2287,3.125
575,2303,3.625
575,2333,3.9375
575,2392,3.25
575,2400,3.4782608695652173
575,2467,3.125
575,2524,3.75
575,2612,3.5
575,2690,3.875
575,2701,2.8125
575,2713,3.5625
575,2746,3.5
575,2749,3.625
575,2762,3.4375
575,2863,3.6875
575,2946,3.75
575,3011,3.5625
575,3025,3.4782608695652173
575,3039,3.8125
575,3088,3.1875
575,3111,3.8125
575,3175,3.375
575,3269,3.625
575,3341,3.25
575,3430,3.6875
575,3494,3.9375
575,3516,3.625
575,3602,3.4782608695652173
575,3605,3.4782608695652173
575,3654,3.625
575,3682,3.6875
575,3793,3.5625
575,3959,3.625
575,3996,3.5
575,4085,3.375
575,4319,3.4782608695652173
575,4360,3.75
575,4361,3.375
575,4557,3.9375
575,4603,3.75
575,4854,3.4782608695652173
575,4857,3.25
575,5021,3.4375
575,5048,3.3125
575,5057,3.4782608695652173
575,5063,3.4782608695652173
575,5167,3.4782608695652173
575,5168,3.5625
575,5187,3.4782608695652173
575,5214,3.375
575,5227,3.4782608695652173
575,5230,3.4782608695652173
575,5231,3.4782608695652173
575,5232,3.4782608695652173
575,5233,3.4782608695652173
575,5234,3.4782608695652173
575,5247,3.5625
575,5250,3.75
575,5292,3.75
575,5301,3.4782608695652173
575,5303,3.625
575,5308,3.4375
576,260,4.030434782608695
576,480,3.8967136150234754
576,1175,3.5843071786310516
576,1199,4.142857142857143
576,1537,3.947429906542055
576,1580,4.036923076923077
576,2336,4.053516819571865
576,3471,3.8908659549228957
577,173,4.1709039548022595
577,236,4.471498944405348
577,368,4.2991169977924955
577,786,4.320193637621023
577,1079,4.308418568056648
577,1199,4.722647283856159
577,1200,4.445686900958467
577,1222,4.711063829787233
577,1302,4.379211175020543
577,1307,4.5052671181339345
577,1350,4.257445400397089
577,1380,4.309656453110492
577,1425,4.0625
577,1485,4.106206293706293
577,1527,4.772900763358779
577,1588,4.600719424460433
577,1597,4.0512195121951216
577,1641,4.471586424625099
577,1676,3.90111301369863
577,1704,4.481651376146789
577,1707,4.21875
577,1907,4.367192862045299
577,1954,4.480179506357516
577,1955,4.435535599743426
577,1960,4.790755116443189
577,2000,4.557395993836671
577,2053,4.254498714652956
577,2194,4.639920948616602
577,2355,4.72428694900605
577,2380,4.285987261146497
577,2382,4.195168467895741
577,3174,4.015514809590974
577,3702,4.453573814295257
577,3723,4.53125
577,4911,4.1875
577,4981,4.5625
577,5152,4.71875
577,5218,4.391034985422741
577,5502,4.1665477888730384
577,5597,4.3125
577,6104,4.40625
577,6373,4.126492537313432
577,6807,4.5987411487018095
577,6951,4.375
577,7007,4.375
577,7256,4.71875
577,7355,4.4058295964125564
577,8387,3.9375
577,8622,4.526333789329686
577,8783,4.412817176317502
577,26555,4.15625
577,27721,4.28125
577,27790,4.46875
577,32596,4.035242290748899
577,33004,4.492333333333333
577,33493,4.310308555399719
578,381,2.0612535612535616
578,5014,3.1937269372693735
578,6377,3.2732864674868183
578,7154,1.971861471861472
578,89388,2.55
578,90376,2.7534197264218867
578,91500,2.9683098591549295
579,2571,1.0240963855421685
579,3991,0.5
579,4226,0.34552845528455284
579,55250,0.125
579,91104,0.5
580,12,2.96875
580,69,3.15625
580,172,3.03125
580,175,3.40625
580,329,3.28125
580,434,3.3125
580,442,3.09375
580,596,3.53125
580,648,2.96875
580,903,3.25
580,913,3.53125
580,1034,3.34375
580,1198,3.3757097791798105
580,1291,3.21875
580,1347,3.59375
580,1356,3.5625
580,1371,3.15625
580,1372,3.25
580,1373,2.90625
580,1374,3.34375
580,1375,3.15625
580,1376,3.25
580,1378,2.96875
580,1408,3.0625
580,1619,3.125
580,1801,2.65625
580,1884,3.21875
580,1912,3.09375
580,2001,3.125
580,2005,3.46875
580,2078,3.375
580,2115,3.28125
580,2134,3.15625
580,2141,3.1875
580,2275,3.53125
580,2335,3.125
580,2371,3.15625
580,2378,3.625
580,2394,3.03125
580,2478,3.0
580,2600,3.25
580,2687,3.4375
580,2693,3.1875
580,2720,2.75
580,2722,2.84375
580,2916,3.5
580,2986,2.53125
580,3019,3.21875
580,3071,3.3125
580,3113,2.5
580,3175,3.15625
580,3263,3.40625
580,3267,3.4375
580,3275,2.90625
580,3300,3.34375
580,3317,3.5
580,3328,3.40625
580,3396,3.4375
580,3471,3.46875
580,3479,3.34375
580,3535,3.25
580,3593,2.8125
580,3740,3.375
580,3745,3.3125
580,3948,3.28125
580,3986,2.6875
580,3988,3.1875
580,4102,3.15625
580,4275,3.21875
580,4701,3.34375
580,5218,3.125
580,5219,3.0625
580,5500,3.78125
580,6942,3.09375
580,6979,3.4375
580,7236,3.53125
580,7266,3.21875
580,8371,3.0625
580,8644,2.78125
580,8810,3.0625
580,8861,2.96875
580,25995,3.296472184531886
580,26005,3.296472184531886
580,26012,3.296472184531886
580,26317,3.296472184531886
580,26494,3.5625
580,26702,3.296472184531886
580,26886,3.296472184531886
580,27109,3.296472184531886
580,27441,3.296472184531886
580,27478,2.875
580,27611,3.125
580,27660,3.375
580,30707,3.03125
580,34542,3.3125
580,42738,3.25
580,42946,3.296472184531886
580,43832,3.296472184531886
580,45666,3.21875
580,45722,3.25
580,46976,3.5
580,47810,3.0625
580,48997,3.78125
580,49272,3.53125
580,49530,3.25
580,51277,3.84375
580,51709,3.9375
580,52435,3.34375
580,52722,2.9375
580,52885,3.625
580,52973,3.0
580,53996,3.25
580,54272,3.0
580,54881,3.125
580,55282,3.0625
580,55820,3.1875
580,55830,3.15625
580,56152,3.09375
580,56174,2.84375
580,56367,3.09375
580,56757,2.78125
580,59315,3.25
580,59615,2.71875
580,59935,3.296472184531886
580,60069,3.09375
580,60072,2.96875
580,60684,3.25
580,60756,3.0625
580,61024,2.9375
580,61026,3.296472184531886
580,61210,3.296472184531886
580,61323,3.03125
580,62394,2.96875
580,62733,3.0625
580,63113,2.90625
580,64497,3.3125
580,64575,3.53125
580,65126,3.84375
580,65682,3.09375
580,65982,3.296472184531886
580,66097,2.9375
580,66427,3.296472184531886
580,66934,3.125
580,67252,4.333333333333333
580,67665,3.25
580,68159,3.15625
580,68319,2.9375
580,68358,3.375
580,68486,3.296472184531886
580,68791,3.375
580,68848,3.28125
580,68952,3.53125
580,68954,3.21875
580,69844,3.21875
580,69951,3.3125
580,70286,3.34375
580,71156,3.21875
580,71211,3.34375
580,71530,3.0625
580,71535,3.21875
580,71732,3.40625
580,72165,3.53125
580,72169,3.296472184531886
580,72171,3.75
580,72224,3.0625
580,72226,3.0625
580,72378,2.65625
580,72489,3.5
580,72630,3.296472184531886
580,72998,3.5
580,73017,3.0
580,73266,3.3125
580,73268,3.125
580,73321,3.1875
580,73488,3.296472184531886
580,73741,3.296472184531886
580,73929,3.21875
580,74438,3.296472184531886
580,74452,3.6875
580,74458,3.25
580,74789,2.9375
580,74795,3.1875
580,76077,3.3125
580,76175,3.0625
580,79132,3.34375
581,1642,5.0
581,2191,1.705128205128205
581,2892,0.5
581,3721,1.705128205128205
581,3883,1.705128205128205
581,5832,5.0
581,7204,1.705128205128205
581,8935,0.0
581,32153,1.705128205128205
581,46574,1.705128205128205
582,339,4.118305355715427
582,356,3.9960541149943616
582,631,3.6257071024512886
582,952,3.3447828904731045
582,1030,3.471264367816092
582,1073,3.5766601562500013
582,1204,3.789473684210527
582,1221,3.6266786034019707
582,1580,3.5503919372900334
582,1760,3.89122418879056
582,2006,4.156705539358601
582,2092,3.7111604311984783
582,2572,3.5321761219305676
582,2924,3.75
582,3255,3.8111353711790397
582,3450,3.6476314081765087
582,3477,3.78125
582,4016,4.0174459176552695
582,4246,3.9336099585062243
582,4994,4.093241551939925
582,4995,3.9203718674211796
582,5299,3.653013910355487
582,6297,4.128625472887768
582,6316,3.75
582,6539,3.832252085264133
582,6593,3.540829552819183
582,6753,3.5541139240506334
582,8529,3.9959765910753475
583,1704,4.524324324324324
583,58559,4.207770270270269
583,91529,3.795454545454546
583,99114,4.412605042016804
584,104,3.2181889149102254
584,163,3.901651651651652
584,231,3.1219068413391557
584,253,3.312943262411347
584,293,3.9001713796058266
584,344,2.8506267409470754
584,364,3.189907550077041
584,367,3.092708333333333
584,434,3.1692209450830138
584,586,3.2090437361008157
584,595,3.6164643399089536
584,912,4.331347728965004
584,924,3.8687329079307204
584,1136,3.541878172588832
584,1197,4.177514792899409
584,1206,3.612297496318115
584,1214,3.3950709484690065
584,1258,3.8743376230128703
584,1527,3.503589375448672
584,1580,3.2337209302325585
584,1608,3.5557491289198606
584,1704,3.9836244541484724
584,1721,2.8311403508771935
584,2054,3.6669491525423723
584,2329,4.1039130434782605
584,2355,3.7971656333038086
584,2706,3.2305721605465405
584,2997,3.9287634408602155
584,3623,3.332189430336308
584,3793,4.050632911392405
584,3996,3.8055177111716625
584,4011,3.6521739130434785
584,4886,4.136162687886825
584,4963,3.9928229665071773
584,5349,3.979942693409742
584,5989,3.709048361934477
584,6365,3.2101449275362315
584,74946,4.375
584,76093,3.9065484311050476
585,50,4.35646457268079
585,110,4.418896321070234
585,247,4.497171590194846
585,296,4.2246220302375805
585,334,4.0
585,593,4.273018414731785
585,720,3.875
585,750,4.103848946986202
585,913,4.039307128580946
585,920,4.315558802045288
585,924,4.356853203568531
585,926,4.228802153432032
585,929,3.875
585,940,4.125
585,954,3.9865900383141755
585,965,4.125
585,973,4.125
585,1041,4.181186868686869
585,1089,4.181818181818181
585,1104,4.111037234042553
585,1178,4.1875
585,1193,4.228591648973814
585,1196,3.9560272934040936
585,1198,3.923529411764706
585,1203,4.173264114211552
585,1206,4.0
585,1207,4.222520107238606
585,1208,3.9806924101198398
585,1209,4.375
585,1213,4.124031007751937
585,1214,4.333561643835616
585,1219,4.296673455532925
585,1228,3.9251159708416172
585,1231,4.285185185185186
585,1240,4.00975975975976
585,1242,4.2836236933797895
585,1247,4.347222222222222
585,1262,4.0
585,1263,4.176202860858257
585,1266,3.9787939032471824
585,1299,4.302356020942407
585,1354,4.1875
585,1358,4.211267605633802
585,1387,4.070378963650425
585,1617,4.108068097705403
585,1694,4.1875
585,1929,4.1875
585,1952,4.360409556313993
585,1953,4.140845070422534
585,2511,4.4375
585,2648,4.499374217772216
585,2932,4.0
585,3196,4.0625
585,3371,4.5
585,3469,4.125
585,3545,3.875
585,3588,4.1875
585,3683,4.3753315649867375
585,3730,4.3050414805360555
585,3735,4.213172804532578
586,165,3.149851632047477
586,296,3.744094488188976
586,344,1.3415492957746484
586,608,3.1868990384615388
586,1270,3.674046740467405
586,1617,3.417525773195876
586,1721,2.8121761658031086
586,2716,3.489300998573466
586,5952,3.66971916971917
586,6711,2.999032882011605
586,33493,3.196870925684485
586,54286,4.0471289274106175
587,247,4.0
587,541,4.03125
587,899,4.125
587,902,3.875
587,911,3.6875
587,920,4.03125
587,1111,3.90625
587,1228,4.0
587,1256,3.78125
587,1263,4.03125
587,1266,3.90625
587,1610,3.71875
587,1617,4.0625
587,1683,3.90625
587,1959,3.6875
587,2065,3.90625
587,2248,3.8125
587,2289,3.90625
587,2682,3.9375
587,2708,4.0148883374689825
587,2936,4.21875
587,3030,3.90625
587,3462,4.0625
587,3468,3.71875
587,3801,3.71875
587,3949,3.9375
587,3983,3.75
587,4179,4.1923076923076925
587,4217,3.96875
587,4298,4.0148883374689825
587,4495,3.78125
587,4999,4.0
587,5013,3.90625
587,5056,4.0
587,5225,3.875
587,5404,3.84375
587,6035,4.0148883374689825
587,6073,4.0148883374689825
587,6115,3.8125
587,6230,4.0
587,6380,3.78125
587,6662,4.0
587,6783,3.78125
587,6828,4.0148883374689825
587,6858,4.0625
587,6978,3.625
587,6982,3.6875
587,7136,3.90625
587,7156,3.90625
587,7256,4.25
587,7327,3.78125
587,7396,4.074511400651466
587,7566,4.125
587,7669,4.0625
587,7767,3.90625
587,7792,3.71875
587,7943,4.0625
587,8188,4.0625
587,8499,3.8125
587,8618,4.0
587,8620,4.0
587,8724,4.0
587,8938,4.03125
587,8954,4.0148883374689825
587,8958,3.90625
587,8983,3.84375
587,25805,4.0625
587,25852,4.0148883374689825
587,26472,3.8125
587,26649,4.0625
587,26663,4.0148883374689825
587,26712,4.0
587,27721,4.15625
587,30749,3.84375
587,32525,4.34375
587,32591,4.0148883374689825
587,33880,4.0
587,37733,4.15625
587,37741,4.0
587,38384,4.0148883374689825
587,39183,3.9375
587,41285,4.09375
587,44555,4.0625
587,44587,3.84375
587,47610,3.96875
587,47728,4.0148883374689825
587,48696,4.03125
587,49272,3.875
587,50658,4.0625
587,50740,3.84375
587,50742,3.84375
587,52435,4.125
587,52767,4.03125
587,55069,4.09375
587,56367,3.9375
587,58303,4.03125
587,60382,4.0148883374689825
587,68194,5.0
587,68838,5.0
587,70846,5.0
587,71462,3.90625
588,14,3.940874035989717
588,32,4.3871733966745845
588,62,3.786008230452676
588,223,4.3154362416107395
588,368,3.4390804597701146
588,428,4.071428571428571
588,471,3.887614678899083
588,475,4.3769559032716945
588,514,3.6735668789808917
588,786,3.1904761904761907
588,1036,4.291366906474819
589,383,3.503703703703703
589,405,3.2850182704019484
589,464,3.4177927927927936
589,533,3.3211169284467714
589,544,3.5775729646697383
589,548,3.629018245004344
589,552,3.3600000000000008
589,733,3.719769673704414
589,780,3.7009174311926607
590,5,3.271942446043164
590,6,3.872983870967742
590,22,3.539119804400979
590,31,3.2850678733031677
590,163,3.240963855421686
590,172,3.220602526724976
590,193,3.1342785654712264
590,223,3.8447098976109215
590,256,3.110491071428572
590,265,3.576301615798923
590,276,3.1879562043795615
590,333,3.1916167664670665
590,342,3.5836820083682013
590,370,3.181818181818182
590,466,3.2624434389140267
590,468,3.3514957264957266
590,485,3.2092198581560285
590,520,3.1621936989498254
591,720,3.0813953488372094
591,2949,3.4844903988183153
591,3088,3.597222222222223
591,3868,3.4129662522202486
591,5299,3.308318264014466
591,8917,3.317112299465241
592,158,3.487295825771325
592,165,4.0415800415800405
592,356,3.8689655172413797
592,592,4.265
592,736,3.804208600182982
592,780,4.278625954198473
592,919,3.7471264367816084
592,1017,3.9895219384413885
592,1073,4.014721345951631
592,1194,4.2655737704918035
592,1370,3.6637931034482762
592,1375,3.691666666666666
592,1387,4.25058275058275
592,1552,3.935813953488371
592,1722,3.8718146718146724
592,1917,4.198744769874477
592,2273,3.9079079079079078
592,2353,3.7979027645376546
592,2617,3.485537190082645
592,2949,4.141406249999999
592,2987,4.077790304396842
592,2993,3.7810480976310124
592,3404,3.594648829431439
592,3527,3.5048543689320386
592,3578,4.122085048010974
592,3638,3.7850467289719627
592,3984,3.5789930555555562
593,20,3.6782106782106787
593,122,3.8876518218623466
593,306,4.131824234354194
593,307,4.328493647912886
593,319,4.028061224489797
593,362,4.182160804020101
593,382,3.9999999999999987
593,519,3.6746880570409988
593,531,3.89042675893887
593,533,3.9468728984532615
593,543,3.550644567219153
593,616,3.775071633237821
593,708,3.6560509554140137
593,1104,4.278877887788779
594,110,4.4034810126582276
594,474,4.305486284289278
594,527,4.614207650273223
594,778,4.6299145299145295
594,1220,4.291731669266771
594,1230,4.55664488017429
594,1304,4.483582089552238
594,1358,4.3438735177865615
594,1584,4.263837638376383
594,1909,3.6078028747433266
594,2375,3.3344947735191632
594,3362,4.6871165644171775
594,3363,4.503688092729189
594,3421,4.092807424593967
594,5060,3.602446483180428
595,48,3.5782792665726366
595,206,3.9375
595,556,3.7737276478679505
595,558,4.0
595,581,4.104330708661417
595,586,3.272835112692764
595,899,4.15475255302435
595,900,3.376256281407035
595,914,3.3254177660510127
595,917,4.125
595,919,3.9111111111111105
595,1023,3.4369426751592353
595,1035,3.458617332035054
595,1073,4.261398176291794
595,1081,3.530281690140844
595,1189,4.48051948051948
595,1191,3.8125
595,1220,3.685073339085418
595,1288,4.571794871794872
595,1289,4.125
595,1380,3.9310344827586206
595,1806,5.0
595,1947,4.109465020576131
595,2059,2.840042372881357
595,2064,4.571535580524345
595,2303,3.8929121725731894
595,2677,4.375
595,2859,4.3125
595,2971,3.350159744408946
595,3061,3.5
595,3545,4.0
595,3549,3.872886662492173
595,3606,3.81015873015873
596,1,3.7026793431287817
596,10,3.716002530044276
596,23,3.375
596,36,3.7537168713639306
596,69,3.28125
596,145,3.8417197452229304
596,163,3.90625
596,165,3.8436123348017626
596,231,3.5402046783625734
596,266,3.7499999999999996
596,282,3.6875
596,316,3.559107806691451
596,337,3.3702290076335877
596,344,3.0680091185410334
596,508,3.8351686166551966
596,587,3.558800623052959
596,648,3.9376911314984717
596,736,3.724101479915433
596,786,3.468545216251637
596,788,3.2718098958333326
596,1097,3.6755725190839694
596,1129,3.699118295371051
596,1196,3.860228198859004
596,1210,3.7336523125996806
596,1287,3.7501565435190987
596,1343,3.637179487179487
596,1347,4.053177691309987
596,1356,3.3120300751879697
596,1391,3.234961075725407
596,1485,3.395994378074491
596,1644,3.2829893683552216
596,1671,3.6439588688946016
596,1912,3.3695514845230576
596,1968,3.3564280215550415
596,2011,3.33980582524272
596,2064,3.4672750157331653
596,2167,3.4316326530612247
596,2178,3.96875
596,2231,4.034650259067357
596,2355,3.898154477101846
596,2389,3.34375
596,2572,3.8761755485893414
596,2912,3.59375
596,2947,3.746209386281588
596,3081,3.901131824234355
596,3177,3.6875
596,3578,4.065184049079754
596,3681,3.40625
596,3977,3.3596673596673603
596,4146,3.6439588688946016
596,4776,3.840350877192983
596,4901,3.59375
596,5459,3.432930705657978
596,5505,3.34375
596,5682,3.90625
596,5954,3.8439649781113197
596,6058,3.53125
596,6373,3.347992351816443
596,6868,3.9375
596,7022,3.625
596,7318,3.25
596,7352,3.6439588688946016
596,8070,3.6439588688946016
596,8370,3.3125
596,8529,3.6560350218886803
596,8784,4.18789209535759
596,8798,3.529354838709678
596,8950,3.71875
596,8957,3.7427466150870408
596,8972,3.7794855708908406
596,8977,5.0
596,8984,3.2206896551724133
596,27022,3.90625
596,27773,3.8125
596,30707,3.662048969072165
596,30749,3.994307400379506
596,30810,3.1875
596,33124,3.6439588688946016
596,33166,3.9722753346080313
596,33437,4.09375
596,33679,3.243287491814015
596,34048,3.6628352490421454
596,34319,3.4374607165304845
596,34437,3.5
596,37720,3.5
596,37741,3.84375
596,38061,3.28125
596,39446,3.53125
596,40583,3.5
596,40819,3.75
596,41997,3.5
596,44555,3.8125
596,48394,3.811557788944724
596,48516,3.6800643086816724
596,55247,3.625
596,55820,3.5939261114589858
596,56782,3.78125
596,58351,3.90625
597,160,3.561016949152543
597,260,3.7767145135566196
597,350,3.4181818181818184
597,451,3.75
597,492,3.4577968526466374
597,513,3.5625
597,517,3.75
597,648,3.487733071638861
597,906,3.625
597,908,4.347597597597596
597,911,3.4832689832689834
597,923,4.230769230769231
597,1018,3.5632832080200503
597,1178,3.75
597,1193,4.004590665646518
597,1264,3.875
597,1358,4.093883357041252
597,1422,4.3117942283563355
597,1460,4.1875
597,1590,3.6293706293706296
597,1597,3.417190775681342
597,1644,3.6898118105126536
597,1689,3.6093143596377746
597,1711,3.437581274382315
597,1784,3.986889153754469
597,1950,4.3088344469190805
597,1964,4.0625
597,1982,3.875
597,2015,3.9375
597,2028,4.252032520325204
597,2076,4.089804186360567
597,2126,3.6399739583333335
597,2184,4.125
597,2206,4.25
597,2273,3.8218954248366015
597,2338,3.6214511041009465
597,2352,3.8649405178446457
597,2413,3.5
597,2414,3.4375
597,2475,4.1875
597,2770,3.677613941018767
598,1,3.2846020761245667
598,180,2.996207332490518
598,589,3.048028673835125
598,858,3.839422259983007
598,1235,3.378094523630907
598,1278,3.1143062544931697
598,1500,3.479575163398694
598,1610,3.2428785607196398
598,1641,3.378230227094753
598,1682,2.7317275747508307
598,1923,3.4504870129870127
598,1968,3.5623409669211195
598,2000,3.1017915309446256
598,2109,3.068540095956134
598,2423,3.1875
598,2795,2.9999999999999996
598,3033,3.4476661951909486
598,3039,3.422190201729107
598,3098,2.937382592360676
598,3253,3.013975155279503
598,3256,3.223233030090973
598,3388,2.875
598,3911,2.894426229508197
598,4027,3.1275551921504494
598,4322,3.793485342019544
598,4489,2.8125
598,4619,3.4375
598,4995,3.5128017556693485
598,5013,2.9287078294080207
598,5292,3.75
598,5377,3.112027491408934
598,5417,3.6875
598,5445,3.093005380476556
598,5458,3.5
598,5459,2.4999999999999996
598,5462,3.1875
598,5464,3.073558648111332
598,5466,3.4497991967871484
598,5477,3.5
598,5481,3.2467532467532467
598,5502,2.694276094276094
598,5503,3.4497991967871484
598,5516,3.4497991967871484
598,5517,3.4497991967871484
598,5528,3.1875
598,5530,2.8125
598,5535,3.4497991967871484
598,5575,3.4497991967871484
598,5669,3.735576923076923
598,5816,2.6222791293213827
598,5952,3.7840416305290536
598,5989,3.472921434019833
598,6188,3.4539097266369994
598,6218,2.6242848061029878
598,6296,3.25
598,6333,3.28395061728395
598,6365,2.3780141843971636
598,6373,2.3125
598,6377,2.721078779276082
598,6461,4.0
598,6534,2.4375
598,6537,2.6164207825529187
598,6539,3.248717948717949
599,4447,4.15697310819262
599,5283,3.90625
599,5667,5.0
599,5942,4.0625
599,7375,3.973856209150327
599,7444,3.71875
599,8533,4.18806161745828
599,33296,3.973856209150327
599,33669,3.65625
599,37384,3.9375
599,40581,4.5
599,44004,3.78125
599,44225,3.75
599,50954,2.75
599,55451,3.53125
599,56941,2.75
599,56949,3.623043206011271
599,59985,3.973856209150327
599,61071,4.4375
599,61250,3.973856209150327
599,67734,4.1875
599,67788,4.34375
599,68319,4.0
599,68659,4.0625
599,69406,3.78125
599,69606,3.75
599,70183,3.84375
599,70898,3.973856209150327
599,74450,3.25
599,78041,4.21875
599,78209,3.9373825923606764
599,80549,3.46875
599,80858,3.973856209150327
599,80860,3.973856209150327
599,87430,4.3125
599,88163,4.15625
599,88672,3.973856209150327
599,95199,3.973856209150327
599,95449,4.3
600,2085,4.114035087719298
600,2096,3.6021126760563362
600,72737,4.240432612312812
600,90866,4.102205882352941
600,91542,4.127133105802048
600,112552,3.8418740849194744
600,116797,3.749772105742935
601,1274,3.7703814510097238
601,6283,3.9566067240031275
601,6502,3.8836601307189533
601,8914,3.850131463628396
601,34405,3.616666666666666
601,44191,3.8761528326745713
601,52885,3.834023178807947
601,58559,3.829268292682927
601,59315,3.495061728395062
601,63082,3.3622093023255806
602,2,3.2830578512396698
602,10,3.1509648127128265
602,85,3.00141542816702
602,147,3.2944406314344548
602,155,3.0635324015247773
602,156,3.099167822468793
602,177,3.517844646606018
602,253,2.9794520547945207
602,261,3.096026490066226
602,273,3.4547619047619054
602,282,3.23932384341637
602,288,3.9288135593220335
602,316,2.8682170542635657
602,348,3.651858567543064
602,354,3.5
602,367,3.2777777777777772
602,372,3.2808764940239046
602,382,3.3286908077994424
602,417,3.573459715639811
602,531,3.518823529411765
602,539,3.545871559633027
602,587,3.0296411856474257
602,597,3.464609800362977
602,1025,3.331538461538462
602,1033,3.676136363636363
602,1037,3.6749999999999994
603,88,3.4535256410256414
603,231,3.4578616352201252
603,300,3.820069204152249
603,333,3.3274582560296846
603,367,3.397183098591549
603,370,3.2067632850241545
603,466,3.227974568574024
603,527,4.194679564691657
603,543,3.7794117647058822
603,743,3.3694839192221395
603,761,3.487650411652945
603,784,2.887983706720978
603,1136,4.002836879432625
603,1220,3.852134146341463
603,1243,3.8735362997658083
603,1265,3.615987460815047
603,1278,4.247657295850067
603,1394,3.901315789473684
603,1396,3.5784061696658096
603,1517,3.390029325513196
603,1526,3.434980988593157
603,1544,3.3041860465116284
603,1562,3.2483660130718945
604,19,2.9285714285714293
604,32,2.8515625
604,344,1.9083044982698976
604,5300,2.75
605,25,2.6875
605,118,3.0625
605,172,2.9375
605,173,2.875
605,248,3.125
605,253,3.0625
605,254,3.0625
605,255,2.9375
605,258,3.125
605,261,2.6875
605,262,2.9375
605,361,3.375
605,474,2.5625
605,480,2.7496823379923763
605,484,3.3125
605,661,3.0625
605,780,3.0585273757079925
605,783,2.625
605,800,3.25
605,829,2.9375
605,903,2.5625
605,904,2.489808917197452
605,905,2.75
605,913,2.8125
605,917,2.625
605,942,3.0
605,953,2.9886363636363633
605,1204,2.8079896907216493
605,1212,2.875
605,1284,2.8125
605,1291,2.929559748427673
605,1359,3.5625
605,1387,2.8825417201540438
605,1388,3.75
605,1389,2.5625
605,1393,2.9999999999999996
605,1429,3.0625
605,1474,2.5625
605,1485,3.0
605,1498,2.875
605,1594,3.1875
605,1617,2.7336780866192636
605,1635,3.3125
605,1644,3.0
605,1678,3.0
605,1727,3.5625
605,1855,2.9375
605,1935,2.9375
605,1955,3.1875
605,2000,2.3742802303262955
605,2022,2.875
605,2057,2.9375
605,2077,3.0625
605,2078,2.625
605,2080,2.8125
605,2081,3.0625
605,2108,2.875
605,2109,2.875
605,2115,2.875
605,2154,2.875
605,2184,3.0
605,2208,2.875
605,2366,3.0
605,2367,3.5
605,2405,3.0
605,2420,3.3125
605,2421,2.5625
605,2422,2.5625
605,2468,3.3125
605,2559,3.0
605,2565,2.6875
605,2661,3.1875
605,2690,2.9375
605,2720,3.5625
605,2882,3.375
605,2990,3.0625
605,2991,2.4375
605,3074,2.75
605,3102,3.375
605,3136,3.1375358166189113
605,3260,2.875
605,3334,3.0625
605,3520,3.0
605,3579,2.5625
605,3813,2.875
605,3988,2.875
605,4124,2.75
605,4126,2.75
606,441,4.5630252100840325
606,1968,4.315022421524665
606,2918,4.1826544021024965
606,3210,4.14032697547684
606,3477,4.5625
606,3897,4.347222222222222
606,4128,4.606666666666666
606,4878,4.564723320158103
606,6711,4.554129464285715
606,62336,4.444405099150142
606,68073,4.221003134796238
606,73860,4.34375
607,18,3.8125
607,19,3.3983957219251337
607,62,3.552932761087267
607,95,3.6276520509193775
607,208,3.2952497952497954
607,223,3.9242556917688276
607,277,3.9375
607,296,3.7807986406117235
607,303,3.46875
607,339,3.788230240549828
607,353,3.712334113973459
607,355,3.933753943217665
607,431,3.8206764518187617
607,432,3.784265734265734
607,441,3.933019551049964
607,500,3.7355334538878857
607,586,3.763865546218488
607,587,3.5031948881789137
607,595,3.5590372388737515
607,648,3.4084302325581395
607,737,3.625
607,762,3.566924066924067
607,996,3.65625
607,1027,3.7312641937925815
607,1042,3.7882653061224487
607,1073,3.7889361702127657
607,1088,3.5284256559766773
607,1090,3.989179104477612
607,1092,3.634957463263728
607,1208,4.092084639498433
607,1213,4.0316760224538895
607,1221,4.1311407160699405
607,1222,4.05176663927691
607,1258,3.8881461675579327
607,1266,4.164923572003218
607,1271,3.4648040638606674
607,1293,3.891334730957373
607,1358,3.759298245614035
607,1393,3.9116341030195385
607,1461,3.96875
607,1500,4.064462809917355
607,1645,3.724922839506173
607,1653,3.3459480122324154
607,1748,3.6401715039577835
607,1961,3.9940170940170936
607,2003,3.854074074074074
607,2140,3.8443732193732187
607,2268,3.9057496360989807
607,2407,3.8371448371448365
607,2605,3.4099797707349966
607,2701,3.354212454212454
607,2717,3.5577474892395977
607,2819,3.9375
607,3255,3.886103781882146
607,3360,3.68467895740623
607,3408,3.7151949085123306
607,3735,3.75
607,3763,3.9640813731722817
607,3896,3.875
607,3994,3.557677008750994
607,4016,3.71875
607,4161,3.7299741602067176
607,4975,3.40738423028786
